1,DEFAULT-CI,DEFAULT-CI-UUID,1,1,1,1
2,VM-BU-10-PL-P1-1,UUID-BU-10-PL-P1-VM-1,2,14,1,10
3,VM-BU-10-PL-P2-2,UUID-BU-10-PL-P2-VM-2,3,26,1,10
4,VM-BU-10-PL-S1-3,UUID-BU-10-PL-S1-VM-3,4,38,1,10
5,VM-BU-10-PL-S2-4,UUID-BU-10-PL-S2-VM-4,5,50,1,10
6,VM-BU-11-PL-P1-5,UUID-BU-11-PL-P1-VM-5,2,62,1,11
7,VM-BU-11-PL-P2-6,UUID-BU-11-PL-P2-VM-6,3,74,1,11
8,VM-BU-11-PL-S1-7,UUID-BU-11-PL-S1-VM-7,4,86,1,11
9,VM-BU-11-PL-S2-8,UUID-BU-11-PL-S2-VM-8,5,98,1,11
10,VM-BU-12-PL-P1-9,UUID-BU-12-PL-P1-VM-9,2,110,1,12
11,VM-BU-12-PL-P2-10,UUID-BU-12-PL-P2-VM-10,3,122,1,12
12,VM-BU-12-PL-S1-11,UUID-BU-12-PL-S1-VM-11,4,134,1,12
13,VM-BU-12-PL-S2-12,UUID-BU-12-PL-S2-VM-12,5,146,1,12
14,VM-BU-13-PL-P1-13,UUID-BU-13-PL-P1-VM-13,2,158,1,13
15,VM-BU-13-PL-P2-14,UUID-BU-13-PL-P2-VM-14,3,170,1,13
16,VM-BU-13-PL-S1-15,UUID-BU-13-PL-S1-VM-15,4,182,1,13
17,VM-BU-13-PL-S2-16,UUID-BU-13-PL-S2-VM-16,5,194,1,13
